opponent,games,wins,losses,draws,win_rate,port_wins,port_losses,avg_turns,avg_assets,avg_opponent_assets
Merchant,1000,912,87,1,0.912000,175,9,11.792000,666.888000,35.239000
Privateer,1000,909,87,4,0.909000,134,35,11.855000,416.959000,11.860000
Builder,1000,911,88,1,0.911000,129,7,11.868000,564.699000,23.564000
Admiral,1000,872,127,1,0.872000,180,45,11.770000,516.871000,18.107000
Opportunist,1000,908,91,1,0.908000,149,34,11.838000,516.080000,13.954000
Human Shadow,1000,863,137,0,0.863000,99,65,11.704000,480.659000,49.104000
Tide Reader,1000,841,159,0,0.841000,103,31,11.880000,428.755000,27.180000
Port Reaper,1000,568,424,8,0.568000,23,217,11.490000,96.945000,28.728000
Harbor Lock,1000,566,433,1,0.566000,75,157,11.644000,280.297000,34.958000
Corsair Spark,1000,705,295,0,0.705000,200,123,11.493000,519.318000,27.832000
Storm Reaver,1000,663,336,1,0.663000,139,178,11.423000,315.827000,23.319000
Iron Tempest,1000,696,300,4,0.696000,62,125,11.639000,231.083000,18.111000
Black Ledger,1000,786,208,6,0.786000,36,34,11.945000,138.390000,14.948000
Bastion Corsair,1000,679,312,9,0.679000,23,61,11.901000,105.490000,22.947000
Harbor Harvest,1000,822,173,5,0.822000,27,3,11.992000,180.225000,39.116000
Reef Tyrant,1000,656,332,12,0.656000,6,6,11.999000,95.123000,34.259000
The Red Tide,1000,467,514,19,0.467000,5,143,11.781000,49.071000,27.533000
Signal Black,1000,377,598,25,0.377000,2,146,11.744000,34.746000,25.520000
